vacancy_id,title,company_name,total_quota,show_quota,stream_id,stream_name,employment_status,selected_job,is_saved,experience_level,total_applied
324D5FDA3FDF2EE52D71F2A5C08073967E4D94666725CEE00EF7B208DC80D5E997CFA6E5DF6D3DE7DFC995BF669908EB,Officer 3 Billing Operation,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,2000,1,7835FD9522F08DD97A83B3871591408352EA49E853659D816839E3DC5C8EE314600E78430748C34795DA1E7043B57EE4,Keuangan,Pegawai Kontrak,False,False,Fresh Graduate,611
32CDC834F3188E0A713523880B3B442C75B58DA89D37C5153F0235AACB7B3F114B28BF8B42C62AF4F9C912D75C09CD6E,Officer 3 Construction Fixed Broadband ,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,367
F14203F5AA2ED1290FF562AF51B687DEBD2EA6F7F27000EAC50DEE295A28EA1D26CF452F604AFB77772303A0EF73A5AE,Officer 3 Construction Mobile Broadband,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,362
65D9BDC803E6E7CBC5EA1BD6A138C47E0C6D5AE7861B92D6234F8813FA5B794CDF5798394F1D97A592A8291164549D69,Officer 3 Corporate Secretary dan General Affairs,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,ABD3E8B3B9C747142A200B5C72ECA3538828B4AAB50B1272A59066F6EB988BC36416893B531C94625DADD34F878103E2,Corporate Secretary,Pegawai Kontrak,False,False,Fresh Graduate,412
43AAB388476D6FF65B6BC89D08755720D71A0B001388DA852438B6F0AE11AB395D09F5A972E648145427B4E6ADB4E50C,Officer 3 Internal Audit Financial,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,09DE941CFA97F5B366F3870429D506F8A650266D454D97691E026C5CCE07D766A44138C882D679AA397C24B8FB330F52,Internal Audit,Pegawai Kontrak,False,False,Fresh Graduate,507
3C4F73883A9027FB77F5014DE667BD1641EC018E29BE0A2E43643381848D57355C29F7E4A2AD3BC3A6A9735FD443E234,Officer 3 Performance dan Support Access Network and Inventory Engineering Center,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,68A6E33F1E2462A4E82BE91AA111EDEBC8E1D3B9BE6050DDC6EFA97F05E4B93B8EBFD0B234C6287A31FD32C764179934,Performance Management,Pegawai Kontrak,False,False,Fresh Graduate,464
9ED91B5A66F99B6F255F5BF8A16DCB19931D0FB33C8715313846D956210B03E5FC87F1FBABE2C8510A5DE5BE795FFC3D,Officer 3 Quality dan Performance Management Managed Service B2B,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,68A6E33F1E2462A4E82BE91AA111EDEBC8E1D3B9BE6050DDC6EFA97F05E4B93B8EBFD0B234C6287A31FD32C764179934,Performance Management,Pegawai Kontrak,False,False,Fresh Graduate,491
4988964F9D3CB323F0FCC17E47E3905B511C1D9508E29C08B5EFC9B39E3C2E330872EFCF93FC2EC2CBB9826059DFC04E,Officer 3 Service Delivery Consumer,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,347
8F1E27A190B27513B4685669EEB1A922688AD7B10E6B638424D571D81F103C5A6E6F1E917100496544B8017B6C7997AF,Officer 3 Support Delivery dan Admin New Business,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Kontrak,False,False,Fresh Graduate,374
F1F37CB37FA625873017F04C1A38EB5C6D88342D72544D2C32D4A031861575D47B2C25FDE7863CEFE26A1A504A670A87,Officer 3 Support Delivery Commerce,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,145
7A50634B9F4DCDB0E78EAD7E122CC176CC22771DB7F3A33D0D06FDD4B60BCC105461DC02B1ACC6EEA5B66E89BE1E3603,Officer 3 Operation Jawa Timur,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,6000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,744
2CA622290C713A151FAB6D45637688A69748EC2B8A474E07941FA77F46BE3C01C2920C94AEC84F6596DC6464073049AB,Officer 3 Operation Jawa Tengah,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,3000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,506
19941CD8FD4A93C1EBFDCBE22BCBAB6749FC206F2DCC3135401E1DB43544ADE539FD781ECD99F0B84E19204677993951,Officer 3 Operation Jambi,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,252
019548EDF866B7B9FF14BAD885240241AB250E608E706C832C52C28AA3A5E1737BB07054DF43B5299FFD28A767193DEB,Officer 3 Operation Riau,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,288
ABC7F49E69C83FE5B6AF9219E577F957A90F8DB7ABF387DD90A81BADD686A5F82F9061C17C6B7C4ABA53C4ADBBE5B201,Bimbingan Keahlian Juru Teknik (BKJT) for Supply and Distribution Operation - Papua,PT Pertamina (Persero) - PT Pertamina Patra Niaga,5000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Orang Asli Papua (OAP),0
34B3C0DD600992CBC211AE6AFCEEC4856099B575608EBFDA54CE29130F713B8F3235C76551F348789FC3D4544866A01D,Bimbingan Praktis Ahli (BPA) for Supply and Distribution Operation - Papua,PT Pertamina (Persero) - PT Pertamina Patra Niaga,5000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Orang Asli Papua (OAP),0
A75DCE86FD281EBD36F406FD9A4C62336CBC655EF8FBF423E35C87D1F5B1079B1C90C46104E4FCBCAE116BDB061D2E39,Officer 3 Operation Sulawesi Tenggara,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,204
0C236E037E6BABBDC6C991EA81B556F93857AAD276C2BD7D07900EAD38835BCF7883F83EE21A59FE2611015D8DA81F35,Officer 3 Operation Kalimantan Timur,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,2000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,255
869FFA8567DF1AD4B4DF618D1ED2F094AC10130E109A06208B8494BA8C4C36772209335347570000D59518D96E1D7E96,Officer 3 Operation Kalimantan Barat,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,211
6495FBF6060CD31E40930606E82D7E94A372CCA71958864362A477E03036263351336767B4E5FE8E85EA444E3A52C6B3,Officer 3 Operation Jawa Barat,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,4000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,480
E649002C1B3F000DB208F12FDC4D8F20E5B12087B2F055A2D1BA013A6CF605B0A398BA9C3373B6B57CE6FD128D127418,Officer 3 Operation DI Yogyakarta,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,449
5E87417B417F15BC38A15B6EA3327B473B1FA29B8F1B0537603371DA5B52C449E0C7238CFE69499FFF5C5ACF5633448F,Officer 3 Operation Bali,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Kontrak,False,False,Fresh Graduate,264
B0C2253E6FF0B8835279181C6C102BAEA75DA9175801F9CDFCBD4371AD4507049E3E9DD60BFC3F38CCAA72B2CD01D0F2,Officer 3 Operation Kep. Riau,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,204
9B098CF3AED71B0358CAB2D993807C84937B0527C53A2D9B696BF28714F77844D5C453463DE5838431AA6C285E794226,Officer 3 Operation Sumatera Barat,PT Telekomunikasi Indonesia (Persero) Tbk - PT Telkom Akses,1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Fresh Graduate,295
3117C618E529C713445286B902F4882DA8D7B9F02AED2E3E8D2E6D2FF6C2273A9A7906292D5F1B404BE630DEA9444F7C,Tenaga Administrasi,PT Pertamina (Persero) - PT Pertamina Training & Consulting,16000,1,907020F1602638B8BB320EF129E955EFCE97282E9F1465582A532B521A5DFF5EBBD44B1B925F18ECF8350E7E7C5DC258,Logistic / Supply Chain / Asset / GA,Pegawai Kontrak,False,False,Disabilitas,0
77C3882F699F9AD316FE0CF1F437DE072DEF369AFD4FFA64264A45E82C7F268AC431875AD333676A3FE17AFC96C56C94,JUNIOR TECHNICIAN PEMELIHARAAN LISTRIK,PT Perusahaan Listrik Negara (Persero) - PT PLN Indonesia Power,5000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,879
D30E007FD9D5DF207BD57E238CABFB47A7DA3E45F6BEC6B4B09EABBBAF48D83E8268A8A49104DD5BD2A69F1DF7DA7E56,JUNIOR TECHNICIAN OPERASI CONTROL ROOM,PT Perusahaan Listrik Negara (Persero) - PT PLN Indonesia Power,5000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,820
970D2FF04AE3727161D69BF5B021FA8DE74E586D1FD4594F95FB3FD4677B124017766B0608929B295D7A011B99E7C26F,JUNIOR TECHNICIAN PEMELIHARAAN MEKANIK,PT Perusahaan Listrik Negara (Persero) - PT PLN Indonesia Power,3000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,304
4FDBC7D4C4FE540D7E645768027A5097D310894893714F469007E0F6F3926F4F9877E4E8280422E60CD65E1D42442162,JUNIOR TECHNICIAN PEMELIHARAAN KONTROL DAN INSTRUMEN,PT Perusahaan Listrik Negara (Persero) - PT PLN Indonesia Power,3000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,344
F582136BC3F84FF637052087BC3DF6CC59D4B4AD6E3ECFA2F2C17764E75123CAE8EE5FBFF65D0AB2339D46AB32A41646,JUNIOR TECHNICIAN PEMELIHARAAN BENGKEL,PT Perusahaan Listrik Negara (Persero) - PT PLN Indonesia Power,3000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,281
535F36A3FA888833F55016577AE32F8A69E527C9648A3DD648829DCCB83053B990486DC1FFD6F65DF9CC9E0BB9076E5E,JUNIOR TECHNICIAN MESIN,PT Perusahaan Listrik Negara (Persero) - PT PLN Nusantara Power,3000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,361
BD0DFED0174E1EECFACC8F3D3F16C48246ADA494B89C7AFB33C0655FF2EFFCCAAEE7D3AFFCC57227D604D52A74E67E1C,JUNIOR TECHNICIAN PENGENDALIAN KONSTRUKSI,PT Perusahaan Listrik Negara (Persero) - PT PLN Nusantara Power,2000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Tetap,False,False,Fresh Graduate,502
FDF660A47F068F725F3689E3306951E41A7E987C7FE0B76AEAA3B92F415CA7A29996A0EAD5008B0F45EBB78857C5EDA7,Internal Audit,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Jasa Indonesia,1000,1,09DE941CFA97F5B366F3870429D506F8A650266D454D97691E026C5CCE07D766A44138C882D679AA397C24B8FB330F52,Internal Audit,Pegawai Kontrak,False,False,Experienced Hire,6
1D20711E963B18748987E57EDD465402A757A640CFB77F7AF6A6DE59B9D0301F6F2D7D6AF3214D49B1DE5575B3A88148,Marine Underwriting,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Jasa Indonesia,1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Experienced Hire,790
31583107EB86D3C0278DD4C5139BBAD2B9CC925D5CA78CE806975D9A4C4F38FFEBAFDCBD074F0C12DA6209FAAB255FFE,PT Vale Indonesia Tbk - Automation Engineer,PT Mineral Industri Indonesia (Persero),1000,1,20A83C4A9A636EA8BED36CF993C8AE8B2200D6EFBEA42A748814D05011CB5871C88DA758B221425D992E34F176F3A4A1,Engineering & Maintenance,Pegawai Kontrak,False,False,Experienced Hire,54
D05234CD0E8481B91E4D3B2C91B427D4F63677F57562AA3CE1A53F2EE83E31966497C0699DA2EF349262A89905493B11,PT Vale Indonesia Tbk -  Sr. Coordinator Strategic Permit,PT Mineral Industri Indonesia (Persero),2000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Kontrak,False,False,Experienced Hire,69
9F6240994C4043C37A300B9E5A705B84CA0EEE36791F373E4F8CE7305F37ED1EEC552FEEDE1A2260A31CDDD0F6A7F772,Staf Pengolahan Mineral,PT Mineral Industri Indonesia (Persero) - PT TIMAH Tbk,1000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Kontrak,False,False,Experienced Hire,295
610A8873E874527A29587C1FA4C844F8DDCBCED2BE0F9C4CB12B4D7FABC6A87A6F3AD559A3348DBA22AB5CB4727BD0A5,Bimbingan Praktis Ahli (BPA) HSSE - Fireman,PT Pertamina (Persero) - PT Kilang Pertamina Internasional,7000,1,71EE70400E80344A7972D0EFC94477C2,Sistem Management & Safety,Pegawai Tetap,False,False,Fresh Graduate,761
EAD262FB0C5DFC42A247BEC57F0A28FA8BFA26CC0D3C1E92CB95754B88E31D05C3AEEE2954AE75AB72D83633334F1FEC,Bimbingan Praktis Ahli (BPA) Proses - Analis Kimia,PT Pertamina (Persero) - PT Kilang Pertamina Internasional,23000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,496
F1D50678C6B31034B1CD5018B72FCD4FA298C88B265BC3CDCA4DBD1FF4F5A9C2344A7E7F2F90551538C960C549219FE3,Legal Counsel,PT Pertamina (Persero) - PT Kilang Pertamina Internasional,2000,1,FECC5FE813435107B1A3C077745161DAD3112B1CD4933E60F151392FCDDD10BCD2018C4F3164EFB9061D4B378461726D,Legal & Compliance,Pegawai Tetap,False,False,Experienced Hire,510
37B3D729DD7C11520D3A0306D2A49191F25999ADFC1F30E997C4B90B392C30566631374F74C7FCFC03F5B7A5B590B68D,Analyst Safety Standard dan Compliance,PT Pertamina (Persero) - PT Kilang Pertamina Internasional,1000,1,71EE70400E80344A7972D0EFC94477C2,Sistem Management & Safety,Pegawai Tetap,False,False,Experienced Hire,708
96E2A227D22FEA46F73EA467D6396B6FA41A55623D2A3B67F6C32B7D54510728FD138A11AC786998D8EB8304E62CDB02,Staff IT Security dan Cyber,PT Bahana Pembinaan Usaha Indonesia (Persero) - PT Asuransi Jasaraharja Putera,1000,1,CF92D65249E924012A342BBC73114AB35CF81F698F9C96C30E0249E4B453F81B3168022D9DA680DDD166AB388D0416F1,Digitalisasi & IT,Pegawai Kontrak,False,False,Fresh Graduate,494
744A805D2DCE58E60B999EB47984AD4FD29B336B3CBC28E7A03EABFBB01C7C0404E7BF3848FD6A46B51EA16027060E82,Bimbingan Praktis Ahli (BPA) - Operation,PT Pertamina (Persero) - PT Pertamina Gas,5000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,790
9F3EB4D8559A59857CEE70A72F9CB06BDC9FBB43B0C9346B95EDCE08EF2D08ED2F60C56F1DF99501D15B6B186E88B31F,Bimbingan Profesi Sarjana (BPS) - Operation,PT Pertamina (Persero) - PT Pertamina Gas,7000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,6576
97F9F561624B3EB49A8F89B316AB560E6CB4BE42DA15667880B1FA42849A6337146A4EC4E8E4E71C6FD2C1815424E502,Bimbingan Profesi Sarjana (BPS) - HSE Operation,PT Pertamina (Persero) - PT Pertamina Gas,2000,1,71EE70400E80344A7972D0EFC94477C2,Sistem Management & Safety,Pegawai Tetap,False,False,Fresh Graduate,1912
40B0C4D6356584C8412639BB04A855B9D0C48129FC62A224520C609A9B651119C11494771920C6EF3272AE6FDD2ED9C6,Experienced Hire - Business Development dan Partnership,PT Pertamina (Persero) - PT Pertamina Retail,1000,1,78A5FB755A30EEBC7C4120CA2EC665FCBDF257265E0D77A54DFFB0A739B5396FC2136D3B07C4F2675FCC4E0DE5DB032C,Bisnis Niaga / Pemasaran,Pegawai Tetap,False,False,Experienced Hire,564
8A018333689C38FAFEE60D0049CE129651F633486668D571F7EF7D7E12DF7BC8277A7C1C0034E14F2A2C73BBA95225F3,Bimbingan Praktis Ahli (BPA) for Supply and Distribution Operation - PT Pertamina Patra Niaga,PT Pertamina (Persero) - PT Pertamina Patra Niaga,5000,1,651D3B34B5366E0E5EF4831762092408AF141F7FA0BCA1F26FB4E405A21E4977102FD86259B7C3A4B46E3478818BC361,Operasi / Produksi / Proyek,Pegawai Tetap,False,False,Fresh Graduate,1190
2FE62A17D669F123331F7375648CB32CF370FB1809E2D337E69AF53BD76B9BB037ABC9CCFD1A353CBDB8E5784925DFBA,Analyst Business Optimization - Area,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,111
B9DB6E4C225F1736DF55BEABF032755C8214249A9F0F0147019D5F868B8CF984F22DD33AACCF6CE8309FBB497236D0F4,Analyst Investment Economic - Area,PT Pertamina (Persero) - PT Pertamina Hulu Energi,2000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,75
53E720048313DFD568C30E94B2702B18BE2E16BFE2462D7DD8EFAA570FCC875591B73613F2FF0C77472C0B0792418BF0,Analyst Upstream Evaluation Performance,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,68A6E33F1E2462A4E82BE91AA111EDEBC8E1D3B9BE6050DDC6EFA97F05E4B93B8EBFD0B234C6287A31FD32C764179934,Performance Management,Pegawai Tetap,False,False,Experienced Hire,288
A0A5DB3D36C4D8E37A9E497A01876C7DAA310D0B2EA1B57677772C674E5F5C1C2B855746AB90F7431AF54A32A4963F01,Analyst Strategic Planning,PT Pertamina (Persero) - PT Pertamina Hulu Energi,3000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,170
D16E8350B9916C461B42E8C521BF58AAE72433FD6411CA6897FA067A0A8BC68D0F8254A186221F6D80B281924BD72BF4,"Analyst Planning, Performance dan Partnership",PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,68A6E33F1E2462A4E82BE91AA111EDEBC8E1D3B9BE6050DDC6EFA97F05E4B93B8EBFD0B234C6287A31FD32C764179934,Performance Management,Pegawai Tetap,False,False,Experienced Hire,170
3FD7E15BBCA5BB1EEB40B8B3E7131D82A18271F7457BBE3FC10D5AF3D45584D3B00754BBC67D4C97314B37BE7995DC9D,Analyst Planning dan Performance,PT Pertamina (Persero) - PT Pertamina Hulu Energi,3000,1,68A6E33F1E2462A4E82BE91AA111EDEBC8E1D3B9BE6050DDC6EFA97F05E4B93B8EBFD0B234C6287A31FD32C764179934,Performance Management,Pegawai Tetap,False,False,Experienced Hire,739
2B04A16C20A58951FCA617761F66922011E6EB9B265CE55CB757805B31FFC5630CDA3ECF181054545C9487986972143C,Analyst Petroleum Economic,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,66
E7D5C926BE107873634CDE1B85E7FD7A40C2FF0CD43EDB9A711A5F9041C0D07D80A3AB9550462157B9AE8F6339147774,Analyst Operation Performance,PT Pertamina (Persero) - PT Pertamina Hulu Energi,2000,1,68A6E33F1E2462A4E82BE91AA111EDEBC8E1D3B9BE6050DDC6EFA97F05E4B93B8EBFD0B234C6287A31FD32C764179934,Performance Management,Pegawai Tetap,False,False,Experienced Hire,240
4573DF0B11E3EBEB28FDA065A6014C43885BEFE3BB100C6805FBEBDE20DD21B3DEC35D1FD439B8977CBCC2E1366D245B,Analyst Long Term Plan,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,71
5F97415D493C24EA362882988B8C77FBDBA6594426192684E828F3CFD776A635F21DFACBA26B292DE3BB13ECCA9B0A15,Analyst Joint Operation dan Partnership,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,73
6C7FE7F08FDDE070CBC1A1AC34CA87DC435D8DCBFFEE2BF41825D41DC357224557B123F34A66C145D2D46A4C2AE07A14,Analyst Business Portfolio,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,61
8576F5294F2FC85F2E4668BDD99780821BD1948CC29BAA6BAB65773CFA116757EA7FADCF100749A877677BCEAD186B16,Analyst Business Optimization,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,287
06CBC303A0BDDE29BD100647495F990B626729FD293121A36EA25495FE87B8A4DF0B3A85A92A7168817D7EE3D025FD0A,Analyst Business Evaluation,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,76
F103F8E4B9B02D6266BCA6C2985F36D679E2B6AC9B0A63E973C1F4F4B4ECEE92C83E8351E7789EB92CD6DEF517AD04B4,Analyst Business Economic,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,78
43F8C9C57376F02EAFAFB61C697E53F04C67F253A569398B455FF562438C431468593261D7643EFA5C8C34ADAC1076BE,Analyst Investment Evaluation,PT Pertamina (Persero) - PT Pertamina Hulu Energi,1000,1,E11206F9FC9321C2453FA02BC6C4E7C360B3DBC16922267CA344CE2CE69191F1FFFF5AB3531C363007D697BAACD8E22E,Strategic Planning,Pegawai Tetap,False,False,Experienced Hire,54
